1875	0.000074
1876	0.000073
1877	0.000072
1878	0.000071
1879	0.000071
1880	0.000070
1881	0.000069
1882	0.000068
1883	0.000067
1884	0.000066
1885	0.000065
1886	0.000065
1887	0.000064
1888	0.000063
1889	0.000062
1890	0.000061
1891	0.000060
1892	0.000060
1893	0.000059
1894	0.000058
1895	0.000057
1896	0.000057
1897	0.000056
1898	0.000055
1899	0.000054
1900	0.000054
1901	0.000053
1902	0.000052
1903	0.000052
1904	0.000051
1905	0.000050
1906	0.000050
1907	0.000049
1908	0.000049
1909	0.000048
1910	0.000047
1911	0.000047
1912	0.000046
1913	0.000046
1914	0.000045
1915	0.000045
1916	0.000044
1917	0.000044
1918	0.000044
1919	0.000043
1920	0.000043
1921	0.000042
1922	0.000042
1923	0.000042
1924	0.000041
1925	0.000041
1926	0.000041
1927	0.000040
1928	0.000040
1929	0.000040
1930	0.000040
1931	0.000040
1932	0.000039
1933	0.000039
1934	0.000039
1935	0.000039
1936	0.000039
1937	0.000039
1938	0.000039
1939	0.000038
1940	0.000038
1941	0.000038
1942	0.000038
1943	0.000038
1944	0.000038
1945	0.000038
1946	0.000038
1947	0.000038
1948	0.000038
1949	0.000038
1950	0.000038
1951	0.000038
1952	0.000038
1953	0.000038
1954	0.000038
1955	0.000038
1956	0.000038
1957	0.000038
1958	0.000038
1959	0.000038
1960	0.000039
1961	0.000039
1962	0.000039
1963	0.000039
1964	0.000039
1965	0.000039
1966	0.000039
1967	0.000039
1968	0.000039
1969	0.000039
1970	0.000039
1971	0.000039
1972	0.000039
1973	0.000039
1974	0.000039
1975	0.000039
1976	0.000039
1977	0.000039
1978	0.000039
1979	0.000039
1980	0.000039
1981	0.000039
1982	0.000039
1983	0.000039
1984	0.000039
1985	0.000039
1986	0.000039
1987	0.000039
1988	0.000039
1989	0.000039
1990	0.000039
1991	0.000039
1992	0.000039
1993	0.000039
1994	0.000039
1995	0.000039
1996	0.000039
1997	0.000039
1998	0.000039
1999	0.000039
2000	0.000038
2001	0.000038
2002	0.000038
2003	0.000038
2004	0.000038
2005	0.000038
2006	0.000038
2007	0.000038
2008	0.000037
2009	0.000037
2010	0.000037
2011	0.000037
2012	0.000037
2013	0.000037
2014	0.000036
2015	0.000036
2016	0.000036
2017	0.000036
2018	0.000036
2019	0.000036
2020	0.000035
2021	0.000035
2022	0.000035
2023	0.000035
2024	0.000035
2025	0.000034
2026	0.000034
2027	0.000034
2028	0.000034
2029	0.000033
2030	0.000033
2031	0.000033
2032	0.000033
2033	0.000033
2034	0.000032
2035	0.000032
2036	0.000032
2037	0.000032
2038	0.000032
2039	0.000031
2040	0.000031
2041	0.000031
2042	0.000031
2043	0.000031
2044	0.000031
2045	0.000030
2046	0.000030
2047	0.000030
2048	0.000030
2049	0.000030
2050	0.000030
2051	0.000030
2052	0.000030
2053	0.000029
2054	0.000029
2055	0.000029
2056	0.000029
2057	0.000029
2058	0.000029
2059	0.000029
2060	0.000029
2061	0.000029
2062	0.000029
2063	0.000029
2064	0.000029
2065	0.000029
2066	0.000029
2067	0.000029
2068	0.000029
2069	0.000030
2070	0.000030
2071	0.000030
2072	0.000030
2073	0.000030
2074	0.000030
2075	0.000031
2076	0.000031
2077	0.000031
2078	0.000031
2079	0.000031
2080	0.000032
2081	0.000032
2082	0.000032
2083	0.000033
2084	0.000033
2085	0.000033
2086	0.000034
2087	0.000034
2088	0.000034
2089	0.000035
2090	0.000035
2091	0.000035
2092	0.000036
2093	0.000036
2094	0.000037
2095	0.000037
2096	0.000038
2097	0.000038
2098	0.000038
2099	0.000039
2100	0.000039
2101	0.000040
2102	0.000040
2103	0.000041
2104	0.000041
2105	0.000042
2106	0.000042
2107	0.000043
2108	0.000043
2109	0.000044
2110	0.000044
2111	0.000045
2112	0.000045
2113	0.000046
2114	0.000046
2115	0.000047
2116	0.000047
2117	0.000048
2118	0.000048
2119	0.000049
2120	0.000049
2121	0.000050
2122	0.000050
2123	0.000051
2124	0.000051
2125	0.000052
2126	0.000052
2127	0.000053
2128	0.000054
2129	0.000054
2130	0.000055
2131	0.000055
2132	0.000056
2133	0.000056
2134	0.000057
2135	0.000057
2136	0.000058
2137	0.000058
2138	0.000059
2139	0.000059
2140	0.000060
2141	0.000060
2142	0.000061
2143	0.000061
2144	0.000062
2145	0.000062
2146	0.000063
2147	0.000063
2148	0.000064
2149	0.000064
2150	0.000064
2151	0.000065
2152	0.000065
2153	0.000066
2154	0.000066
2155	0.000067
2156	0.000067
2157	0.000068
2158	0.000068
2159	0.000068
2160	0.000069
2161	0.000069
2162	0.000070
2163	0.000070
2164	0.000070
2165	0.000071
2166	0.000071
2167	0.000072
2168	0.000072
2169	0.000072
2170	0.000073
2171	0.000073
2172	0.000073
2173	0.000074
2174	0.000074
2175	0.000074
2176	0.000075
2177	0.000075
2178	0.000075
2179	0.000076
2180	0.000076
2181	0.000076
2182	0.000077
2183	0.000077
2184	0.000077
2185	0.000077
2186	0.000078
2187	0.000078
2188	0.000078
2189	0.000078
2190	0.000079
2191	0.000079
2192	0.000079
2193	0.000079
2194	0.000079
2195	0.000080
2196	0.000080
2197	0.000080
2198	0.000080
2199	0.000080
2200	0.000081
2201	0.000081
2202	0.000081
2203	0.000081
2204	0.000081
2205	0.000081
2206	0.000081
2207	0.000081
2208	0.000082
2209	0.000082
2210	0.000082
2211	0.000082
2212	0.000082
2213	0.000082
2214	0.000082
2215	0.000082
2216	0.000082
2217	0.000082
2218	0.000082
2219	0.000082
2220	0.000082
2221	0.000082
2222	0.000082
2223	0.000082
2224	0.000082
2225	0.000082
2226	0.000082
2227	0.000082
2228	0.000082
2229	0.000082
2230	0.000082
2231	0.000082
2232	0.000082
2233	0.000082
2234	0.000082
2235	0.000082
2236	0.000082
2237	0.000081
2238	0.000081
2239	0.000081
2240	0.000081
2241	0.000081
2242	0.000081
2243	0.000081
2244	0.000081
2245	0.000080
2246	0.000080
2247	0.000080
2248	0.000080
2249	0.000080
2250	0.000080
2251	0.000079
2252	0.000079
2253	0.000079
2254	0.000079
2255	0.000079
2256	0.000078
2257	0.000078
2258	0.000078
2259	0.000078
2260	0.000077
2261	0.000077
2262	0.000077
2263	0.000077
2264	0.000076
2265	0.000076
2266	0.000076
2267	0.000075
2268	0.000075
2269	0.000075
2270	0.000075
2271	0.000074
2272	0.000074
2273	0.000074
2274	0.000073
2275	0.000073
2276	0.000073
2277	0.000072
2278	0.000072
2279	0.000072
2280	0.000071
2281	0.000071
2282	0.000071
2283	0.000070
2284	0.000070
2285	0.000069
2286	0.000069
2287	0.000069
2288	0.000068
2289	0.000068
2290	0.000068
2291	0.000067
2292	0.000067
2293	0.000066
2294	0.000066
2295	0.000066
2296	0.000065
2297	0.000065
2298	0.000064
2299	0.000064
2300	0.000063
2301	0.000063
2302	0.000063
2303	0.000062
2304	0.000062
2305	0.000061
2306	0.000061
2307	0.000061
2308	0.000060
2309	0.000060
2310	0.000059
2311	0.000059
2312	0.000058
2313	0.000058
2314	0.000057
2315	0.000057
2316	0.000057
2317	0.000056
2318	0.000056
2319	0.000055
2320	0.000055
2321	0.000054
2322	0.000054
2323	0.000053
2324	0.000053
2325	0.000053
2326	0.000052
2327	0.000052
2328	0.000051
2329	0.000051
2330	0.000050
2331	0.000050
2332	0.000049
2333	0.000049
2334	0.000049
2335	0.000048
2336	0.000048
2337	0.000047
2338	0.000047
2339	0.000046
2340	0.000046
2341	0.000045
2342	0.000045
2343	0.000045
2344	0.000044
2345	0.000044
2346	0.000043
2347	0.000043
2348	0.000042
2349	0.000042
2350	0.000042
2351	0.000041
2352	0.000041
2353	0.000040
2354	0.000040
2355	0.000040
2356	0.000039
2357	0.000039
2358	0.000039
2359	0.000038
2360	0.000038
2361	0.000037
2362	0.000037
2363	0.000037
2364	0.000036
2365	0.000036
2366	0.000036
2367	0.000035
2368	0.000035
2369	0.000035
2370	0.000034
2371	0.000034
2372	0.000034
2373	0.000033
2374	0.000033
2375	0.000033
2376	0.000032
2377	0.000032
2378	0.000032
2379	0.000032
2380	0.000031
2381	0.000031
2382	0.000031
2383	0.000030
2384	0.000030
2385	0.000030
2386	0.000030
2387	0.000029
2388	0.000029
2389	0.000029
2390	0.000029
2391	0.000028
2392	0.000028
2393	0.000028
2394	0.000028
2395	0.000028
2396	0.000027
2397	0.000027
2398	0.000027
2399	0.000027
2400	0.000027
2401	0.000027
2402	0.000026
2403	0.000026
2404	0.000026
2405	0.000026
2406	0.000026
2407	0.000026
2408	0.000025
2409	0.000025
2410	0.000025
2411	0.000025
2412	0.000025
2413	0.000025
2414	0.000025
2415	0.000024
2416	0.000024
2417	0.000024
2418	0.000024
2419	0.000024
2420	0.000024
2421	0.000024
2422	0.000024
2423	0.000024
2424	0.000024
2425	0.000023
2426	0.000023
2427	0.000023
2428	0.000023
2429	0.000023
2430	0.000023
2431	0.000023
2432	0.000023
2433	0.000023
2434	0.000023
2435	0.000023
2436	0.000023
2437	0.000022
2438	0.000022
2439	0.000022
2440	0.000022
2441	0.000022
2442	0.000022
2443	0.000022
2444	0.000022
2445	0.000022
2446	0.000022
2447	0.000022
2448	0.000022
2449	0.000021
2450	0.000021
2451	0.000021
2452	0.000021
2453	0.000021
2454	0.000021
2455	0.000021
2456	0.000021
2457	0.000021
2458	0.000021
2459	0.000021
2460	0.000021
2461	0.000020
2462	0.000020
2463	0.000020
2464	0.000020
2465	0.000020
2466	0.000020
2467	0.000020
2468	0.000020
2469	0.000020
2470	0.000020
2471	0.000019
2472	0.000019
2473	0.000019
2474	0.000019
2475	0.000019
2476	0.000019
2477	0.000019
2478	0.000019
2479	0.000019
2480	0.000019
2481	0.000018
2482	0.000018
2483	0.000018
2484	0.000018
2485	0.000018
2486	0.000018
2487	0.000018
2488	0.000018
2489	0.000017
2490	0.000017
2491	0.000017
2492	0.000017
2493	0.000017
2494	0.000017
2495	0.000017
2496	0.000017
2497	0.000016
2498	0.000016
2499	0.000016
2500	0.000016
2501	0.000016
2502	0.000016
2503	0.000016
2504	0.000016
2505	0.000016
2506	0.000015
2507	0.000015
2508	0.000015
2509	0.000015
2510	0.000015
2511	0.000015
2512	0.000015
2513	0.000015
2514	0.000015
2515	0.000014
2516	0.000014
2517	0.000014
2518	0.000014
2519	0.000014
2520	0.000014
2521	0.000014
2522	0.000014
2523	0.000014
2524	0.000014
2525	0.000014
2526	0.000014
2527	0.000013
2528	0.000013
2529	0.000013
2530	0.000013
2531	0.000013
2532	0.000013
2533	0.000013
2534	0.000013
2535	0.000013
2536	0.000013
2537	0.000013
2538	0.000013
2539	0.000013
2540	0.000013
2541	0.000013
2542	0.000013
2543	0.000013
2544	0.000013
2545	0.000013
2546	0.000013
2547	0.000013
2548	0.000013
2549	0.000014
2550	0.000014
2551	0.000014
2552	0.000014
2553	0.000014
2554	0.000014
2555	0.000014
2556	0.000014
2557	0.000014
2558	0.000014
2559	0.000014
2560	0.000015
2561	0.000015
2562	0.000015
2563	0.000015
2564	0.000015
2565	0.000015
2566	0.000015
2567	0.000016
2568	0.000016
2569	0.000016
2570	0.000016
2571	0.000016
2572	0.000016
2573	0.000016
2574	0.000017
2575	0.000017
2576	0.000017
2577	0.000017
2578	0.000017
2579	0.000018
2580	0.000018
2581	0.000018
2582	0.000018
2583	0.000018
2584	0.000018
2585	0.000019
2586	0.000019
2587	0.000019
2588	0.000019
2589	0.000019
2590	0.000020
2591	0.000020
2592	0.000020
2593	0.000020
2594	0.000020
2595	0.000021
2596	0.000021
2597	0.000021
2598	0.000021
2599	0.000021
2600	0.000022
2601	0.000022
2602	0.000022
2603	0.000022
2604	0.000022
2605	0.000022
2606	0.000023
2607	0.000023
2608	0.000023
2609	0.000023
2610	0.000023
2611	0.000024
2612	0.000024
2613	0.000024
2614	0.000024
2615	0.000024
2616	0.000025
2617	0.000025
2618	0.000025
2619	0.000025
2620	0.000025
2621	0.000025
2622	0.000026
2623	0.000026
2624	0.000026
2625	0.000026
2626	0.000026
2627	0.000026
2628	0.000027
2629	0.000027
2630	0.000027
2631	0.000027
2632	0.000027
2633	0.000027
2634	0.000028
2635	0.000028
2636	0.000028
2637	0.000028
2638	0.000028
2639	0.000028
2640	0.000028
2641	0.000029
2642	0.000029
2643	0.000029
2644	0.000029
2645	0.000029
2646	0.000029
2647	0.000029
2648	0.000029
2649	0.000030
2650	0.000030
2651	0.000030
2652	0.000030
2653	0.000030
2654	0.000030
2655	0.000030
2656	0.000030
2657	0.000030
2658	0.000031
2659	0.000031
2660	0.000031
2661	0.000031
2662	0.000031
2663	0.000031
2664	0.000031
2665	0.000031
2666	0.000031
2667	0.000031
2668	0.000031
2669	0.000031
2670	0.000031
2671	0.000032
2672	0.000032
2673	0.000032
2674	0.000032
2675	0.000032
2676	0.000032
2677	0.000032
2678	0.000032
2679	0.000032
2680	0.000032
2681	0.000032
2682	0.000032
2683	0.000032
2684	0.000032
2685	0.000032
2686	0.000032
2687	0.000032
2688	0.000032
2689	0.000032
2690	0.000032
2691	0.000032
2692	0.000032
2693	0.000032
2694	0.000032
2695	0.000032
2696	0.000032
2697	0.000032
2698	0.000032
2699	0.000032
2700	0.000032
2701	0.000032
2702	0.000032
2703	0.000032
2704	0.000032
2705	0.000032
2706	0.000032
2707	0.000032
2708	0.000032
2709	0.000032
2710	0.000032
2711	0.000032
2712	0.000032
2713	0.000032
2714	0.000032
2715	0.000032
2716	0.000032
2717	0.000032
2718	0.000032
2719	0.000032
2720	0.000031
2721	0.000031
2722	0.000031
2723	0.000031
2724	0.000031
2725	0.000031
2726	0.000031
2727	0.000031
2728	0.000031
2729	0.000031
2730	0.000031
2731	0.000031
2732	0.000031
2733	0.000030
2734	0.000030
2735	0.000213
2736	0.000220
2737	0.000227
2738	0.000234
2739	0.000241
2740	0.000247
2741	0.000253
2742	0.000258
2743	0.000262
2744	0.000266
2745	0.000299
2746	0.000359
2747	0.000367
2748	0.000381
2749	0.000395
2750	0.000405
2751	0.000413
2752	0.000419
2753	0.000423
2754	0.000426
2755	0.000429
2756	0.000430
2757	0.000432
2758	0.000433
2759	0.000433
2760	0.000434
2761	0.000434
2762	0.000434
2763	0.000433
2764	0.000433
2765	0.000432
2766	0.000431
2767	0.000439
2768	0.000457
2769	0.000478
2770	0.000497
2771	0.000514
2772	0.000536
2773	0.000549
2774	0.000559
2775	0.000565
2776	0.000567
2777	0.000573
2778	0.000585
2779	0.000598
2780	0.000611
2781	0.000621
2782	0.000629
2783	0.000633
2784	0.000636
2785	0.000636
2786	0.000635
2787	0.000632
2788	0.000629
2789	0.000624
2790	0.000619
2791	0.000613
2792	0.000606
2793	0.000599
2794	0.000544
2795	0.000571
2796	0.000616
2797	0.000662
2798	0.000703
2799	0.000736
2800	0.000764
2801	0.000788
2802	0.000808
2803	0.000824
2804	0.000836
2805	0.000846
2806	0.000854
2807	0.000858
2808	0.000860
2809	0.000860
2810	0.000858
2811	0.000854
2812	0.000848
2813	0.000840
2814	0.000830
2815	0.000819
2816	0.000807
2817	0.000794
2818	0.000779
2819	0.000764
2820	0.000748
2821	0.000731
2822	0.000714
2823	0.000599
2824	0.000626
2825	0.000737
2826	0.000851
2827	0.000944
2828	0.001016
2829	0.001071
2830	0.001114
2831	0.001145
2832	0.001167
2833	0.001181
2834	0.001188
2835	0.001188
2836	0.001182
2837	0.001171
2838	0.001155
2839	0.001135
2840	0.001112
2841	0.001086
2842	0.001058
2843	0.001028
2844	0.000996
2845	0.000964
2846	0.000931
2847	0.000898
2848	0.000865
2849	0.000834
2850	0.000803
2851	0.000772
2852	0.000742
2853	0.000712
2854	0.000684
2855	0.000656
2856	0.000627
2857	0.000563
2858	0.000554
2859	0.000834
2860	0.001079
2861	0.001255
2862	0.001380
2863	0.001466
2864	0.001522
2865	0.001552
2866	0.001563
2867	0.001557
2868	0.001538
2869	0.001507
2870	0.001468
2871	0.001421
2872	0.001370
2873	0.001314
2874	0.001257
2875	0.001199
2876	0.001141
2877	0.001084
2878	0.001028
2879	0.000975
2880	0.000924
2881	0.000876
2882	0.000831
2883	0.000788
2884	0.000749
2885	0.000712
2886	0.000679
2887	0.000648
2888	0.000619
2889	0.000593
2890	0.000570
2891	0.000548
2892	0.000528
2893	0.000510
2894	0.000494
2895	0.000479
2896	0.000466
2897	0.000454
2898	0.000443
2899	0.000432
2900	0.000423
2901	0.000414
2902	0.000407
2903	0.000399
2904	0.000392
2905	0.000386
2906	0.000380
2907	0.000375
2908	0.000370
2909	0.000365
2910	0.000360
2911	0.000356
2912	0.000351
2913	0.000347
2914	0.000344
2915	0.000340
2916	0.000336
2917	0.000333
2918	0.000329
2919	0.000326
2920	0.000323
2921	0.000319
2922	0.000316
2923	0.000313
2924	0.000310
2925	0.000307
2926	0.000304
2927	0.000301
2928	0.000298
2929	0.000296
2930	0.000293
2931	0.000290
2932	0.000287
2933	0.000284
2934	0.000282
2935	0.000279
2936	0.000276
2937	0.000274
2938	0.000271
2939	0.000268
2940	0.000266
2941	0.000263
2942	0.000261
2943	0.000258
2944	0.000256
2945	0.000253
2946	0.000251
2947	0.000248
2948	0.000246
2949	0.000243
2950	0.000241
2951	0.000239
2952	0.000236
2953	0.000234
2954	0.000232
2955	0.000229
2956	0.000227
2957	0.000225
2958	0.000223
2959	0.000221
2960	0.000218
2961	0.000216
2962	0.000214
2963	0.000212
2964	0.000210
2965	0.000208
2966	0.000206
2967	0.000204
2968	0.000202
2969	0.000200
2970	0.000198
2971	0.000197
2972	0.000195
2973	0.000193
2974	0.000192
2975	0.000190
2976	0.000188
2977	0.000187
2978	0.000186
2979	0.000184
2980	0.000183
2981	0.000182
2982	0.000180
2983	0.000179
2984	0.000178
2985	0.000177
2986	0.000176
2987	0.000175
2988	0.000174
2989	0.000173
2990	0.000172
2991	0.000171
2992	0.000170
2993	0.000169
2994	0.000168
2995	0.000168
2996	0.000167
2997	0.000166
2998	0.000165
2999	0.000164
3000	0.000164
3001	0.000163
3002	0.000162
3003	0.000162
3004	0.000161
3005	0.000160
3006	0.000160
3007	0.000159
3008	0.000158
3009	0.000158
3010	0.000157
3011	0.000156
3012	0.000156
3013	0.000155
3014	0.000155
3015	0.000154
3016	0.000154
3017	0.000153
3018	0.000153
3019	0.000153
3020	0.000152
3021	0.000152
3022	0.000152
3023	0.000152
3024	0.000151
3025	0.000151
3026	0.000151
3027	0.000151
3028	0.000151
3029	0.000151
3030	0.000152
3031	0.000152
3032	0.000152
3033	0.000152
3034	0.000153
3035	0.000153
3036	0.000154
3037	0.000154
3038	0.000154
3039	0.000155
3040	0.000155
3041	0.000156
3042	0.000157
3043	0.000157
3044	0.000158
3045	0.000158
3046	0.000159
3047	0.000159
3048	0.000160
3049	0.000160
3050	0.000161
3051	0.000161
3052	0.000162
3053	0.000162
3054	0.000163
3055	0.000163
3056	0.000164
3057	0.000164
3058	0.000164
3059	0.000165
3060	0.000165
3061	0.000165
3062	0.000166
3063	0.000166
3064	0.000166
3065	0.000166
3066	0.000166
3067	0.000167
3068	0.000167
3069	0.000167
3070	0.000167
3071	0.000167
3072	0.000167
3073	0.000167
3074	0.000167
3075	0.000167
3076	0.000167
3077	0.000166
3078	0.000166
3079	0.000166
3080	0.000166
3081	0.000166
3082	0.000165
3083	0.000165
3084	0.000165
3085	0.000165
3086	0.000164
3087	0.000164
3088	0.000164
3089	0.000163
3090	0.000163
3091	0.000163
3092	0.000162
3093	0.000162
3094	0.000162
3095	0.000161
3096	0.000161
3097	0.000160
3098	0.000160
3099	0.000159
3100	0.000159
3101	0.000158
3102	0.000158
3103	0.000157
3104	0.000157
3105	0.000157
3106	0.000156
3107	0.000156
3108	0.000155
3109	0.000155
3110	0.000154
3111	0.000154
3112	0.000153
3113	0.000153
3114	0.000152
3115	0.000152
3116	0.000151
3117	0.000151
3118	0.000150
3119	0.000150
3120	0.000150
3121	0.000149
3122	0.000149
3123	0.000148
3124	0.000148
3125	0.000148
3126	0.000147
3127	0.000147
3128	0.000146
3129	0.000146
3130	0.000146
3131	0.000145
3132	0.000145
3133	0.000145
3134	0.000144
3135	0.000144
3136	0.000144
3137	0.000143
3138	0.000143
3139	0.000143
3140	0.000142
3141	0.000142
3142	0.000142
3143	0.000142
3144	0.000141
3145	0.000141
3146	0.000141
3147	0.000141
3148	0.000140
3149	0.000140
3150	0.000140
3151	0.000139
3152	0.000139
3153	0.000139
3154	0.000139
3155	0.000138
3156	0.000138
3157	0.000138
3158	0.000138
3159	0.000137
3160	0.000137
3161	0.000137
3162	0.000136
3163	0.000136
3164	0.000136
3165	0.000135
3166	0.000135
3167	0.000135
3168	0.000135
3169	0.000134
3170	0.000134
3171	0.000134
3172	0.000133
3173	0.000133
3174	0.000133
3175	0.000132
3176	0.000132
3177	0.000131
3178	0.000131
3179	0.000131
3180	0.000130
3181	0.000130
3182	0.000130
3183	0.000129
3184	0.000129
3185	0.000129
3186	0.000128
3187	0.000128
3188	0.000127
3189	0.000127
3190	0.000126
3191	0.000126
3192	0.000126
3193	0.000125
3194	0.000125
3195	0.000124
3196	0.000124
3197	0.000124
3198	0.000123
3199	0.000123
3200	0.000122
3201	0.000122
3202	0.000121
3203	0.000121
3204	0.000120
3205	0.000120
3206	0.000120
3207	0.000119
3208	0.000119
3209	0.000118
3210	0.000118
3211	0.000117
3212	0.000117
3213	0.000116
3214	0.000116
3215	0.000116
3216	0.000115
3217	0.000115
3218	0.000114
3219	0.000114
3220	0.000113
3221	0.000113
3222	0.000112
3223	0.000112
3224	0.000111
3225	0.000111
3226	0.000111
3227	0.000110
3228	0.000110
3229	0.000109
3230	0.000109
3231	0.000108
3232	0.000108
3233	0.000107
3234	0.000107
3235	0.000107
3236	0.000106
3237	0.000106
3238	0.000105
3239	0.000105
3240	0.000104
3241	0.000104
3242	0.000104
3243	0.000103
3244	0.000103
3245	0.000102
3246	0.000102
3247	0.000102
3248	0.000101
3249	0.000101
3250	0.000100
3251	0.000100
3252	0.000100
3253	0.000099
3254	0.000099
3255	0.000098
3256	0.000098
3257	0.000098
3258	0.000097
3259	0.000097
3260	0.000097
3261	0.000096
3262	0.000096
3263	0.000096
3264	0.000095
3265	0.000095
3266	0.000095
3267	0.000094
3268	0.000094
3269	0.000094
3270	0.000093
3271	0.000093
3272	0.000093
3273	0.000092
3274	0.000092
3275	0.000092
3276	0.000091
3277	0.000091
3278	0.000091
3279	0.000090
3280	0.000090
3281	0.000090
3282	0.000089
3283	0.000089
3284	0.000089
3285	0.000089
3286	0.000088
3287	0.000088
3288	0.000088
3289	0.000088
3290	0.000087
3291	0.000087
3292	0.000087
3293	0.000086
3294	0.000086
3295	0.000086
3296	0.000086
3297	0.000085
3298	0.000085
3299	0.000085
3300	0.000085
3301	0.000084
3302	0.000084
3303	0.000084
3304	0.000084
3305	0.000083
3306	0.000083
3307	0.000083
3308	0.000083
3309	0.000082
3310	0.000082
3311	0.000082
3312	0.000082
3313	0.000081
3314	0.000081
3315	0.000081
3316	0.000081
3317	0.000080
3318	0.000080
3319	0.000080
3320	0.000080
3321	0.000079
3322	0.000079
3323	0.000079
3324	0.000079
3325	0.000078
3326	0.000078
3327	0.000078
3328	0.000078
3329	0.000077
3330	0.000077
3331	0.000077
3332	0.000077
3333	0.000076
3334	0.000076
3335	0.000076
3336	0.000076
3337	0.000075
3338	0.000075
3339	0.000075
3340	0.000075
3341	0.000074
3342	0.000074
3343	0.000074
3344	0.000074
3345	0.000073
3346	0.000073
3347	0.000073
3348	0.000073
3349	0.000072
3350	0.000072
3351	0.000072
3352	0.000072
3353	0.000071
3354	0.000071
3355	0.000071
3356	0.000071
3357	0.000070
3358	0.000070
3359	0.000070
3360	0.000070
3361	0.000069
3362	0.000069
3363	0.000069
3364	0.000069
3365	0.000068
3366	0.000068
3367	0.000068
3368	0.000068
3369	0.000067
3370	0.000067
3371	0.000067
3372	0.000067
3373	0.000066
3374	0.000066
3375	0.000066
3376	0.000066
3377	0.000065
3378	0.000065
3379	0.000065
3380	0.000065
3381	0.000064
3382	0.000064
3383	0.000064
3384	0.000064
3385	0.000063
3386	0.000063
3387	0.000063
3388	0.000063
3389	0.000062
3390	0.000062
3391	0.000062
3392	0.000061
3393	0.000061
3394	0.000061
3395	0.000061
3396	0.000060
3397	0.000060
3398	0.000060
3399	0.000060
3400	0.000059
3401	0.000059
3402	0.000059
3403	0.000059
3404	0.000058
3405	0.000058
3406	0.000058
3407	0.000058
3408	0.000057
3409	0.000057
3410	0.000057
3411	0.000057
3412	0.000056
3413	0.000056
3414	0.000056
3415	0.000056
3416	0.000055
3417	0.000055
3418	0.000055
3419	0.000055
3420	0.000054
3421	0.000054
3422	0.000054
3423	0.000054
3424	0.000053
3425	0.000053
3426	0.000053
3427	0.000053
3428	0.000052
3429	0.000052
3430	0.000052
3431	0.000052
3432	0.000051
3433	0.000051
3434	0.000051
3435	0.000051
3436	0.000050
3437	0.000050
3438	0.000050
3439	0.000050
3440	0.000049
3441	0.000049
3442	0.000049
3443	0.000049
3444	0.000048
3445	0.000048
3446	0.000048
3447	0.000048
3448	0.000048
3449	0.000047
3450	0.000047
3451	0.000047
3452	0.000047
3453	0.000046
3454	0.000046
3455	0.000046
3456	0.000046
3457	0.000045
3458	0.000045
3459	0.000045
3460	0.000045
3461	0.000045
3462	0.000044
3463	0.000044
3464	0.000044
3465	0.000044
3466	0.000044
3467	0.000043
3468	0.000043
3469	0.000043
3470	0.000043
3471	0.000042
3472	0.000042
3473	0.000042
3474	0.000042
3475	0.000042
3476	0.000041
3477	0.000041
3478	0.000041
3479	0.000041
3480	0.000040
3481	0.000040
3482	0.000040
3483	0.000040
3484	0.000040
3485	0.000039
3486	0.000039
3487	0.000039
3488	0.000039
3489	0.000039
3490	0.000038
3491	0.000038
3492	0.000038
3493	0.000038
3494	0.000038
3495	0.000037
3496	0.000037
3497	0.000037
3498	0.000037
3499	0.000037
3500	0.000036
3501	0.000036
3502	0.000036
3503	0.000036
3504	0.000036
3505	0.000036
3506	0.000035
3507	0.000035
3508	0.000035
3509	0.000035
3510	0.000035
3511	0.000034
3512	0.000034
3513	0.000034
3514	0.000034
3515	0.000034
3516	0.000033
3517	0.000033
3518	0.000033
3519	0.000033
3520	0.000033
3521	0.000033
3522	0.000032
3523	0.000032
3524	0.000032
3525	0.000032
3526	0.000032
3527	0.000031
3528	0.000031
3529	0.000031
3530	0.000031
3531	0.000031
3532	0.000031
3533	0.000030
3534	0.000030
3535	0.000030
3536	0.000030
3537	0.000030
3538	0.000030
3539	0.000029
3540	0.000029
3541	0.000029
3542	0.000029
3543	0.000029
3544	0.000029
3545	0.000028
3546	0.000028
3547	0.000028
3548	0.000028
3549	0.000028
3550	0.000028
3551	0.000028
3552	0.000027
3553	0.000027
3554	0.000027
3555	0.000027
3556	0.000027
3557	0.000027
3558	0.000026
3559	0.000026
3560	0.000026
3561	0.000026
3562	0.000026
3563	0.000026
3564	0.000026
3565	0.000025
3566	0.000025
3567	0.000025
3568	0.000025
3569	0.000025
3570	0.000025
3571	0.000025
3572	0.000024
3573	0.000024
3574	0.000024
3575	0.000024
3576	0.000024
3577	0.000024
3578	0.000024
3579	0.000023
3580	0.000023
3581	0.000023
3582	0.000023
3583	0.000023
3584	0.000023
3585	0.000023
3586	0.000023
3587	0.000022
3588	0.000022
3589	0.000022
3590	0.000022
3591	0.000022
3592	0.000022
3593	0.000022
3594	0.000022
3595	0.000021
3596	0.000021
3597	0.000021
3598	0.000021
3599	0.000021
3600	0.000021
3601	0.000021
3602	0.000021
3603	0.000020
3604	0.000020
3605	0.000020
3606	0.000020
3607	0.000020
3608	0.000020
3609	0.000020
3610	0.000020
3611	0.000019
3612	0.000019
3613	0.000019
3614	0.000019
3615	0.000019
3616	0.000019
3617	0.000019
3618	0.000019
3619	0.000019
3620	0.000019
3621	0.000018
3622	0.000018
3623	0.000018
3624	0.000018
